,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
2,3295274662,SELLBLOG,NORMAL,PHOTO,텀블러 찾고 있었는데 아주 좋은거같아요. 떡볶이도 가져갈 수 있을거같아요,2021-11-03T11:25:38.427+0000,NORMAL,False,5,-72.62184,bang****,,0,https://phinf.pstatic.net/contact/20200721_201/159533470620666Nat_GIF/image.gif,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2155439518', 'attachWidth': 810, 'attachHeight': 1440, 'attachName': 'review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'attachSize': 259814, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_67/16359387342146QCWY_JPEG/review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'attachDirectoryName': '/20211103_67/16359387342146QCWY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_67/16359387342146QCWY_JPEG/review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'width': 810, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",bang*******,NAVER_PROFILE,"{'id': '2155439518', 'attachWidth': 810, 'attachHeight': 1440, 'attachName': 'review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'attachSize': 259814, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_67/16359387342146QCWY_JPEG/review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'attachDirectoryName': '/20211103_67/16359387342146QCWY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_67/16359387342146QCWY_JPEG/review-attachment-51bf5eca-b6b2-4e4d-a5bc-295380dbc895.jpeg', 'width': 810, 'height': 1440, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
3,3295235738,SELLBLOG,NORMAL,PHOTO,생각했던거보다 가볍고 예쁘네요.산책할때 등산할때 잘 들고 다니며 따뜻한 커피 마실수있을거같아요.,2021-11-03T10:41:24.337+0000,NORMAL,False,5,-72.57502,psy1****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2155414571', 'attachWidth': 4248, 'attachHeight': 5664, 'attachName': 'review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'attachSize': 4605671, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_28/1635936046458gKgMV_JPEG/review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'attachDirectoryName': '/20211103_28/1635936046458gKgMV_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_28/1635936046458gKgMV_JPEG/review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'width': 4248, 'height': 5664, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",psy1****,DEFAULT,"{'id': '2155414571', 'attachWidth': 4248, 'attachHeight': 5664, 'attachName': 'review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'attachSize': 4605671, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_28/1635936046458gKgMV_JPEG/review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'attachDirectoryName': '/20211103_28/1635936046458gKgMV_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_28/1635936046458gKgMV_JPEG/review-attachment-ace4031e-ef53-4a31-92cd-a46b8cae1342.jpeg', 'width': 4248, 'height': 5664, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 22, 'patternEndNo': 43, 'startIdx': 8, 'endIdx': 15}]",,,,
4,3295235372,SELLBLOG,NORMAL,TEXT,조아요조아요조아요조아요,2021-11-03T10:41:01.230+0000,NORMAL,False,5,-73.023506,jski****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000289]",jski*****,DEFAULT,,{},,,False,,,,,
5,3294965738,SELLBLOG,NORMAL,PHOTO,매장에서 같은 디자인으로 써보고 좋아서 추가 구매했습니다. 용량도 좋고 가볍고 깔끔해서 마음에 듭니다. 흠집없는 상품으로 보내주셔서 감사합니다.,2021-11-03T04:45:30.940+0000,NORMAL,False,5,-72.51166,pret****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2155251011', 'attachWidth': 2160, 'attachHeight': 2880, 'attachName': 'review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'attachSize': 1783681, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_71/1635914611876vFC2M_JPEG/review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'attachDirectoryName': '/20211103_71/1635914611876vFC2M_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_71/1635914611876vFC2M_JPEG/review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'width': 2160, 'height': 2880, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",pret********,DEFAULT,"{'id': '2155251011', 'attachWidth': 2160, 'attachHeight': 2880, 'attachName': 'review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'attachSize': 1783681, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_71/1635914611876vFC2M_JPEG/review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'attachDirectoryName': '/20211103_71/1635914611876vFC2M_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_71/1635914611876vFC2M_JPEG/review-attachment-ec85a09c-fc08-45b4-b56f-ba9b638d6a85.jpeg', 'width': 2160, 'height': 2880, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'capacity', 'topicCodeName': '용량', 'patternStartNo': 83, 'patternEndNo': 98, 'startIdx': 33, 'endIdx': 38}, {'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 110, 'patternEndNo': 141, 'startIdx': 44, 'endIdx': 55}]",,,,
6,3294064233,SELLBLOG,NORMAL,TEXT,배송이 조금 느렸지만 손잡이가 있어서 들고다니기 편합니당,2021-11-02T01:43:11.391+0000,NORMAL,False,5,-72.81351,minz****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000290]",minz*****,DEFAULT,,{},,,False,,,,,
7,3293816367,SELLBLOG,NORMAL,TEXT,친구 선물용으로 구매했습니다. 친구가 난족하며 잘 사용하면 좋겠어요.,2021-11-01T11:21:09.553+0000,NORMAL,False,4,-72.77883,jung****,,0,https://phinf.pstatic.net/contact/20170604_32/14965245142006PQ8x_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000307, 1000290]",jung********,NAVER_PROFILE,,{},,,False,,,,,
8,3293740299,SELLBLOG,NORMAL,TEXT,디자인이 너무 예뻐서 좋았습니다!,2021-11-01T08:48:15.059+0000,NORMAL,False,5,-72.83466,wkdt****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000307, 1000290]",wkdt********,DEFAULT,,{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 20, 'patternEndNo': 44, 'startIdx': 8, 'endIdx': 16}]",,,,
9,3293509116,SELLBLOG,NORMAL,PHOTO,좋아서 재구매 했습니다,2021-11-01T02:52:32.206+0000,NORMAL,False,5,-72.71314,4pin****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2154443411', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'attachSize': 5223299, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211101_83/16357351355540d8qd_JPEG/review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'attachDirectoryName': '/20211101_83/16357351355540d8qd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211101_83/16357351355540d8qd_JPEG/review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",4p****,DEFAULT,"{'id': '2154443411', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'attachSize': 5223299, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211101_83/16357351355540d8qd_JPEG/review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'attachDirectoryName': '/20211101_83/16357351355540d8qd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211101_83/16357351355540d8qd_JPEG/review-attachment-0be289b8-1c41-45b1-99f8-b651ee0f06fa.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,1.0,,
0,3293305224,SELLBLOG,NORMAL,TEXT,배송 빠르고 좋아요,2021-10-31T15:16:15.310+0000,NORMAL,False,5,-72.878685,clow****,,0,https://phinf.pstatic.net/contact/20180102_85/1514839753367K8dom_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000308, 1000290]",clow****,NAVER_PROFILE,,{},,,False,,,,,
1,3293215334,SELLBLOG,NORMAL,PHOTO,손잡이도 달려있고 디자인 깔끔해서 좋아요,2021-10-31T12:32:06.697+0000,NORMAL,False,5,-72.67339,jjin****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2154296004', 'attachWidth': 360, 'attachHeight': 640, 'attachName': 'review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'attachSize': 53357, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_53/16356834415310iMk3_JPEG/review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'attachDirectoryName': '/20211031_53/16356834415310iMk3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_53/16356834415310iMk3_JPEG/review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'width': 360, 'height': 640, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000308, 1000290]",jjin*******,DEFAULT,"{'id': '2154296004', 'attachWidth': 360, 'attachHeight': 640, 'attachName': 'review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'attachSize': 53357, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_53/16356834415310iMk3_JPEG/review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'attachDirectoryName': '/20211031_53/16356834415310iMk3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_53/16356834415310iMk3_JPEG/review-attachment-4e8e0215-04ed-444d-8eb1-1e1a987223ac.jpeg', 'width': 360, 'height': 640, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 26, 'patternEndNo': 57, 'startIdx': 10, 'endIdx': 21}]",,,,
2,3293070517,SELLBLOG,NORMAL,PHOTO,선물했더니 너무 좋아해요~~ 보온도 되고 색도 깔끔하네여,2021-10-31T07:40:49.081+0000,NORMAL,False,5,-72.61536,jieu****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2154214236', 'attachWidth': 820, 'attachHeight': 1030, 'attachName': 'review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'attachSize': 145452, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_29/1635666045643kai71_JPEG/review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'attachDirectoryName': '/20211031_29/1635666045643kai71_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_29/1635666045643kai71_JPEG/review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'width': 820, 'height': 1030, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",jieu*****,DEFAULT,"{'id': '2154214236', 'attachWidth': 820, 'attachHeight': 1030, 'attachName': 'review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'attachSize': 145452, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_29/1635666045643kai71_JPEG/review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'attachDirectoryName': '/20211031_29/1635666045643kai71_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_29/1635666045643kai71_JPEG/review-attachment-3cc729ed-2b99-4edf-b039-42a37bccc90d.jpeg', 'width': 820, 'height': 1030, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 38, 'patternEndNo': 53, 'startIdx': 16, 'endIdx': 21}, {'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 55, 'patternEndNo': 76, 'startIdx': 23, 'endIdx': 30}]",,,,
3,3292924544,SELLBLOG,NORMAL,PHOTO,깔끔하고 좋아요~~,2021-10-31T02:44:03.483+0000,NORMAL,False,5,-72.723656,0701****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2154133385', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'attachSize': 3562358, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_86/1635648232128ABt2b_JPEG/review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'attachDirectoryName': '/20211031_86/1635648232128ABt2b_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_86/1635648232128ABt2b_JPEG/review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",07****,DEFAULT,"{'id': '2154133385', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'attachSize': 3562358, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211031_86/1635648232128ABt2b_JPEG/review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'attachDirectoryName': '/20211031_86/1635648232128ABt2b_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211031_86/1635648232128ABt2b_JPEG/review-attachment-11605cc7-34c2-419f-af82-93e790542ae8.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,1.0,,
4,3292878436,SELLBLOG,NORMAL,TEXT,튼튼하고 사이즈 큽니다,2021-10-31T01:38:04.842+0000,NORMAL,False,5,-72.87586,newk****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000302, 1000308, 1000290]",newk****,DEFAULT,,{},,,False,,,,,
5,3292612644,SELLBLOG,NORMAL,TEXT,"속뚜껑 없어  세척은 위생적으로 될거 같아요
대신  조심히 세워서 사용해야될거 같아요
넉넉한 사이즈 맘에 들어요",2021-10-30T10:28:48.532+0000,NORMAL,False,4,-72.78486,chul****,,0,https://phinf.pstatic.net/contact/20180618_243/1529310263920tyNby_PNG/_.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000289]",chul****,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'component', 'topicCodeName': '제품구성', 'patternStartNo': 0, 'patternEndNo': 15, 'startIdx': 0, 'endIdx': 5}]",,,,
6,3292604812,SELLBLOG,NORMAL,PHOTO,"디자인도 사진에서 본 그대로이고 검정에 골드 배색이 고급지고 제가 좋아하는 스타일이어서 고민 없이 구매하였고 입구가 커서 좋습니다! 
무게감도 너무 가볍지 않고 적당해서더 안정감 있달까요..
보온보냉도 효과적이네요ㅎ 잘 쓸게요 많이 파세요~!",2021-10-30T10:13:29.941+0000,NORMAL,False,5,-72.508,slip****,,0,https://phinf.pstatic.net/contact/20211002_175/1633163478680VDA2D_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2153955636', 'attachWidth': 2160, 'attachHeight': 2880, 'attachName': 'review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'attachSize': 1913658, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211030_261/1635588793205CdnC8_JPEG/review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'attachDirectoryName': '/20211030_261/1635588793205CdnC8_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211030_261/1635588793205CdnC8_JPEG/review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'width': 2160, 'height': 2880, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",slip*****,NAVER_PROFILE,"{'id': '2153955636', 'attachWidth': 2160, 'attachHeight': 2880, 'attachName': 'review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'attachSize': 1913658, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211030_261/1635588793205CdnC8_JPEG/review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'attachDirectoryName': '/20211030_261/1635588793205CdnC8_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211030_261/1635588793205CdnC8_JPEG/review-attachment-03797ca0-185a-4c1a-aa6c-e76d73f681fd.jpeg', 'width': 2160, 'height': 2880, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 187, 'patternEndNo': 222, 'startIdx': 75, 'endIdx': 88}]",,,,
7,3292534186,SELLBLOG,NORMAL,PHOTO,제품배송도빠르고제품좋네여,2021-10-30T07:59:06.644+0000,NORMAL,False,5,-72.72775,whdt****,,0,https://phinf.pstatic.net/contact/20160825_25/1472109221532GEViP_JPEG/KakaoTalk_20160803_133918130.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2153911566', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'attachSize': 2906457, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211030_276/1635580736461Q31YE_JPEG/review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'attachDirectoryName': '/20211030_276/1635580736461Q31YE_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211030_276/1635580736461Q31YE_JPEG/review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",whdt******,NAVER_PROFILE,"{'id': '2153911566', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'attachSize': 2906457, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211030_276/1635580736461Q31YE_JPEG/review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'attachDirectoryName': '/20211030_276/1635580736461Q31YE_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211030_276/1635580736461Q31YE_JPEG/review-attachment-8693d1ec-224d-4c2a-b75f-fa829ff49120.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,1.0,,
